type,_id,category,clothing_size,clothing_type,item_name,clothing_color,price,cost,clothing_brand,item_key
inventory_items,59f307fd1f0d6766995d3a6d,female,XL,dress,"Discount Threads, Inc.,dress,red,XL",red,18.81,20.9,"Discount Threads, Inc.",item_key_1743
inventory_items,59f307fd1f0d6766995d3a6e,female,XL,dress,"Discount Threads, Inc.,dress,orange,XL",orange,18.81,20.9,"Discount Threads, Inc.",item_key_1744
inventory_items,59f307fd1f0d6766995d3a6f,female,XL,dress,"Discount Threads, Inc.,dress,yellow,XL",yellow,18.81,20.9,"Discount Threads, Inc.",item_key_1745
inventory_items,59f307fd1f0d6766995d3a70,female,XL,dress,"Discount Threads, Inc.,dress,green,XL",green,18.81,20.9,"Discount Threads, Inc.",item_key_1746
inventory_items,59f307fd1f0d6766995d3a71,female,XL,dress,"Discount Threads, Inc.,dress,blue,XL",blue,18.81,20.9,"Discount Threads, Inc.",item_key_1747
inventory_items,59f307fd1f0d6766995d3a72,female,XL,dress,"Discount Threads, Inc.,dress,purple,XL",purple,18.81,20.9,"Discount Threads, Inc.",item_key_1748
inventory_items,59f307fd1f0d6766995d3a73,female,XL,dress,"Discount Threads, Inc.,dress,turquoise,XL",turquoise,18.81,20.9,"Discount Threads, Inc.",item_key_1749
inventory_items,59f307fd1f0d6766995d3a74,female,XL,dress,"California Clothing, Inc.,dress,black,XL",black,25.08,20.9,"California Clothing, Inc.",item_key_1750
inventory_items,59f307fd1f0d6766995d3a75,female,XL,dress,"California Clothing, Inc.,dress,gray,XL",gray,25.08,20.9,"California Clothing, Inc.",item_key_1751
inventory_items,59f307fd1f0d6766995d3a76,female,XL,dress,"California Clothing, Inc.,dress,white,XL",white,25.08,20.9,"California Clothing, Inc.",item_key_1752
inventory_items,59f307fd1f0d6766995d3a77,female,XL,dress,"California Clothing, Inc.,dress,pink,XL",pink,25.08,20.9,"California Clothing, Inc.",item_key_1753
inventory_items,59f307fd1f0d6766995d3a78,female,XL,dress,"California Clothing, Inc.,dress,red,XL",red,25.08,20.9,"California Clothing, Inc.",item_key_1754
inventory_items,59f307fd1f0d6766995d3a79,female,XL,dress,"California Clothing, Inc.,dress,orange,XL",orange,25.08,20.9,"California Clothing, Inc.",item_key_1755
inventory_items,59f307fd1f0d6766995d3a7a,female,XL,dress,"California Clothing, Inc.,dress,yellow,XL",yellow,25.08,20.9,"California Clothing, Inc.",item_key_1756
inventory_items,59f307fd1f0d6766995d3a7b,female,XL,dress,"California Clothing, Inc.,dress,green,XL",green,25.08,20.9,"California Clothing, Inc.",item_key_1757
inventory_items,59f307fd1f0d6766995d3a7c,female,XL,dress,"California Clothing, Inc.,dress,blue,XL",blue,25.08,20.9,"California Clothing, Inc.",item_key_1758
inventory_items,59f307fd1f0d6766995d3a7d,female,XL,dress,"California Clothing, Inc.,dress,purple,XL",purple,25.08,20.9,"California Clothing, Inc.",item_key_1759
inventory_items,59f307fd1f0d6766995d3a7e,female,XL,dress,"California Clothing, Inc.,dress,turquoise,XL",turquoise,25.08,20.9,"California Clothing, Inc.",item_key_1760
inventory_items,59f307fd1f0d6766995d3a7f,female,2XL,dress,"Acme, Inc.,dress,black,2XL",black,21.85,21.85,"Acme, Inc.",item_key_1761
inventory_items,59f307fd1f0d6766995d3a80,female,2XL,dress,"Acme, Inc.,dress,gray,2XL",gray,21.85,21.85,"Acme, Inc.",item_key_1762
inventory_items,59f307fd1f0d6766995d3a81,female,2XL,dress,"Acme, Inc.,dress,white,2XL",white,21.85,21.85,"Acme, Inc.",item_key_1763
inventory_items,59f307fd1f0d6766995d3a82,female,2XL,dress,"Acme, Inc.,dress,pink,2XL",pink,21.85,21.85,"Acme, Inc.",item_key_1764
inventory_items,59f307fd1f0d6766995d3a83,female,2XL,dress,"Acme, Inc.,dress,red,2XL",red,21.85,21.85,"Acme, Inc.",item_key_1765
inventory_items,59f307fd1f0d6766995d3a84,female,2XL,dress,"Acme, Inc.,dress,orange,2XL",orange,21.85,21.85,"Acme, Inc.",item_key_1766
inventory_items,59f307fd1f0d6766995d3a85,female,2XL,dress,"Acme, Inc.,dress,yellow,2XL",yellow,21.85,21.85,"Acme, Inc.",item_key_1767
inventory_items,59f307fd1f0d6766995d3a86,female,2XL,dress,"Acme, Inc.,dress,green,2XL",green,21.85,21.85,"Acme, Inc.",item_key_1768
inventory_items,59f307fd1f0d6766995d3a87,female,2XL,dress,"Acme, Inc.,dress,blue,2XL",blue,21.85,21.85,"Acme, Inc.",item_key_1769
inventory_items,59f307fd1f0d6766995d3a88,female,2XL,dress,"Acme, Inc.,dress,purple,2XL",purple,21.85,21.85,"Acme, Inc.",item_key_1770
inventory_items,59f307fd1f0d6766995d3a89,female,2XL,dress,"Acme, Inc.,dress,turquoise,2XL",turquoise,21.85,21.85,"Acme, Inc.",item_key_1771
inventory_items,59f307fd1f0d6766995d3a8a,female,2XL,dress,"Fancy Clothes, Inc.,dress,black,2XL",black,39.33,21.85,"Fancy Clothes, Inc.",item_key_1772
inventory_items,59f307fd1f0d6766995d3a8b,female,2XL,dress,"Fancy Clothes, Inc.,dress,gray,2XL",gray,39.33,21.85,"Fancy Clothes, Inc.",item_key_1773
inventory_items,59f307fd1f0d6766995d3a8c,female,2XL,dress,"Fancy Clothes, Inc.,dress,white,2XL",white,39.33,21.85,"Fancy Clothes, Inc.",item_key_1774
inventory_items,59f307fd1f0d6766995d3a8d,female,2XL,dress,"Fancy Clothes, Inc.,dress,pink,2XL",pink,39.33,21.85,"Fancy Clothes, Inc.",item_key_1775
inventory_items,59f307fd1f0d6766995d3a8e,female,2XL,dress,"Fancy Clothes, Inc.,dress,red,2XL",red,39.33,21.85,"Fancy Clothes, Inc.",item_key_1776
inventory_items,59f307fd1f0d6766995d3a8f,female,2XL,dress,"Fancy Clothes, Inc.,dress,orange,2XL",orange,39.33,21.85,"Fancy Clothes, Inc.",item_key_1777
inventory_items,59f307fd1f0d6766995d3a90,female,2XL,dress,"Fancy Clothes, Inc.,dress,yellow,2XL",yellow,39.33,21.85,"Fancy Clothes, Inc.",item_key_1778
inventory_items,59f307fd1f0d6766995d3a91,female,2XL,dress,"Fancy Clothes, Inc.,dress,green,2XL",green,39.33,21.85,"Fancy Clothes, Inc.",item_key_1779
inventory_items,59f307fd1f0d6766995d3a92,female,2XL,dress,"Fancy Clothes, Inc.,dress,blue,2XL",blue,39.33,21.85,"Fancy Clothes, Inc.",item_key_1780
inventory_items,59f307fd1f0d6766995d3a93,female,2XL,dress,"Fancy Clothes, Inc.,dress,purple,2XL",purple,39.33,21.85,"Fancy Clothes, Inc.",item_key_1781
inventory_items,59f307fd1f0d6766995d3a94,female,2XL,dress,"Fancy Clothes, Inc.,dress,turquoise,2XL",turquoise,39.33,21.85,"Fancy Clothes, Inc.",item_key_1782
inventory_items,59f307fd1f0d6766995d3a95,female,2XL,dress,"Discount Threads, Inc.,dress,black,2XL",black,19.67,21.85,"Discount Threads, Inc.",item_key_1783
inventory_items,59f307fd1f0d6766995d3a96,female,2XL,dress,"Discount Threads, Inc.,dress,gray,2XL",gray,19.67,21.85,"Discount Threads, Inc.",item_key_1784
inventory_items,59f307fd1f0d6766995d3a97,female,2XL,dress,"Discount Threads, Inc.,dress,white,2XL",white,19.67,21.85,"Discount Threads, Inc.",item_key_1785
inventory_items,59f307fd1f0d6766995d3a98,female,2XL,dress,"Discount Threads, Inc.,dress,pink,2XL",pink,19.67,21.85,"Discount Threads, Inc.",item_key_1786
inventory_items,59f307fd1f0d6766995d3a99,female,2XL,dress,"Discount Threads, Inc.,dress,red,2XL",red,19.67,21.85,"Discount Threads, Inc.",item_key_1787
inventory_items,59f307fd1f0d6766995d3a9a,female,2XL,dress,"Discount Threads, Inc.,dress,orange,2XL",orange,19.67,21.85,"Discount Threads, Inc.",item_key_1788
inventory_items,59f307fd1f0d6766995d3a9b,female,2XL,dress,"Discount Threads, Inc.,dress,yellow,2XL",yellow,19.67,21.85,"Discount Threads, Inc.",item_key_1789
inventory_items,59f307fd1f0d6766995d3a9c,female,2XL,dress,"Discount Threads, Inc.,dress,green,2XL",green,19.67,21.85,"Discount Threads, Inc.",item_key_1790
inventory_items,59f307fd1f0d6766995d3a9d,female,2XL,dress,"Discount Threads, Inc.,dress,blue,2XL",blue,19.67,21.85,"Discount Threads, Inc.",item_key_1791
inventory_items,59f307fd1f0d6766995d3a9e,female,2XL,dress,"Discount Threads, Inc.,dress,purple,2XL",purple,19.67,21.85,"Discount Threads, Inc.",item_key_1792
inventory_items,59f307fd1f0d6766995d3a9f,female,2XL,dress,"Discount Threads, Inc.,dress,turquoise,2XL",turquoise,19.67,21.85,"Discount Threads, Inc.",item_key_1793
inventory_items,59f307fd1f0d6766995d3aa0,female,2XL,dress,"California Clothing, Inc.,dress,black,2XL",black,26.22,21.85,"California Clothing, Inc.",item_key_1794
inventory_items,59f307fd1f0d6766995d3aa1,female,2XL,dress,"California Clothing, Inc.,dress,gray,2XL",gray,26.22,21.85,"California Clothing, Inc.",item_key_1795
inventory_items,59f307fd1f0d6766995d3aa2,female,2XL,dress,"California Clothing, Inc.,dress,white,2XL",white,26.22,21.85,"California Clothing, Inc.",item_key_1796
inventory_items,59f307fd1f0d6766995d3aa3,female,2XL,dress,"California Clothing, Inc.,dress,pink,2XL",pink,26.22,21.85,"California Clothing, Inc.",item_key_1797
inventory_items,59f307fd1f0d6766995d3aa4,female,2XL,dress,"California Clothing, Inc.,dress,red,2XL",red,26.22,21.85,"California Clothing, Inc.",item_key_1798
inventory_items,59f307fd1f0d6766995d3aa5,female,2XL,dress,"California Clothing, Inc.,dress,orange,2XL",orange,26.22,21.85,"California Clothing, Inc.",item_key_1799
inventory_items,59f307fd1f0d6766995d3aa6,female,2XL,dress,"California Clothing, Inc.,dress,yellow,2XL",yellow,26.22,21.85,"California Clothing, Inc.",item_key_1800
inventory_items,59f307fd1f0d6766995d3aa7,female,2XL,dress,"California Clothing, Inc.,dress,green,2XL",green,26.22,21.85,"California Clothing, Inc.",item_key_1801
inventory_items,59f307fd1f0d6766995d3aa8,female,2XL,dress,"California Clothing, Inc.,dress,blue,2XL",blue,26.22,21.85,"California Clothing, Inc.",item_key_1802
inventory_items,59f307fd1f0d6766995d3aa9,female,2XL,dress,"California Clothing, Inc.,dress,purple,2XL",purple,26.22,21.85,"California Clothing, Inc.",item_key_1803
inventory_items,59f307fd1f0d6766995d3aaa,female,2XL,dress,"California Clothing, Inc.,dress,turquoise,2XL",turquoise,26.22,21.85,"California Clothing, Inc.",item_key_1804
inventory_items,59f307fd1f0d6766995d3aab,female,3XL,dress,"Acme, Inc.,dress,black,3XL",black,22.8,22.8,"Acme, Inc.",item_key_1805
inventory_items,59f307fd1f0d6766995d3aac,female,3XL,dress,"Acme, Inc.,dress,gray,3XL",gray,22.8,22.8,"Acme, Inc.",item_key_1806
inventory_items,59f307fd1f0d6766995d3aad,female,3XL,dress,"Acme, Inc.,dress,white,3XL",white,22.8,22.8,"Acme, Inc.",item_key_1807
inventory_items,59f307fd1f0d6766995d3aae,female,3XL,dress,"Acme, Inc.,dress,pink,3XL",pink,22.8,22.8,"Acme, Inc.",item_key_1808
inventory_items,59f307fd1f0d6766995d3aaf,female,3XL,dress,"Acme, Inc.,dress,red,3XL",red,22.8,22.8,"Acme, Inc.",item_key_1809
inventory_items,59f307fd1f0d6766995d3ab0,female,3XL,dress,"Acme, Inc.,dress,orange,3XL",orange,22.8,22.8,"Acme, Inc.",item_key_1810
inventory_items,59f307fd1f0d6766995d3ab1,female,3XL,dress,"Acme, Inc.,dress,yellow,3XL",yellow,22.8,22.8,"Acme, Inc.",item_key_1811
inventory_items,59f307fd1f0d6766995d3ab2,female,3XL,dress,"Acme, Inc.,dress,green,3XL",green,22.8,22.8,"Acme, Inc.",item_key_1812
inventory_items,59f307fd1f0d6766995d3ab3,female,3XL,dress,"Acme, Inc.,dress,blue,3XL",blue,22.8,22.8,"Acme, Inc.",item_key_1813
inventory_items,59f307fd1f0d6766995d3ab4,female,3XL,dress,"Acme, Inc.,dress,purple,3XL",purple,22.8,22.8,"Acme, Inc.",item_key_1814
inventory_items,59f307fd1f0d6766995d3ab5,female,3XL,dress,"Acme, Inc.,dress,turquoise,3XL",turquoise,22.8,22.8,"Acme, Inc.",item_key_1815
inventory_items,59f307fd1f0d6766995d3ab6,female,3XL,dress,"Fancy Clothes, Inc.,dress,black,3XL",black,41.04,22.8,"Fancy Clothes, Inc.",item_key_1816
inventory_items,59f307fd1f0d6766995d3ab7,female,3XL,dress,"Fancy Clothes, Inc.,dress,gray,3XL",gray,41.04,22.8,"Fancy Clothes, Inc.",item_key_1817
inventory_items,59f307fd1f0d6766995d3ab8,female,3XL,dress,"Fancy Clothes, Inc.,dress,white,3XL",white,41.04,22.8,"Fancy Clothes, Inc.",item_key_1818
inventory_items,59f307fd1f0d6766995d3ab9,female,3XL,dress,"Fancy Clothes, Inc.,dress,pink,3XL",pink,41.04,22.8,"Fancy Clothes, Inc.",item_key_1819
inventory_items,59f307fd1f0d6766995d3aba,female,3XL,dress,"Fancy Clothes, Inc.,dress,red,3XL",red,41.04,22.8,"Fancy Clothes, Inc.",item_key_1820
inventory_items,59f307fd1f0d6766995d3abb,female,3XL,dress,"Fancy Clothes, Inc.,dress,orange,3XL",orange,41.04,22.8,"Fancy Clothes, Inc.",item_key_1821
inventory_items,59f307fd1f0d6766995d3abc,female,3XL,dress,"Fancy Clothes, Inc.,dress,yellow,3XL",yellow,41.04,22.8,"Fancy Clothes, Inc.",item_key_1822
inventory_items,59f307fd1f0d6766995d3abd,female,3XL,dress,"Fancy Clothes, Inc.,dress,green,3XL",green,41.04,22.8,"Fancy Clothes, Inc.",item_key_1823
inventory_items,59f307fd1f0d6766995d3abe,female,3XL,dress,"Fancy Clothes, Inc.,dress,blue,3XL",blue,41.04,22.8,"Fancy Clothes, Inc.",item_key_1824
inventory_items,59f307fd1f0d6766995d3abf,female,3XL,dress,"Fancy Clothes, Inc.,dress,purple,3XL",purple,41.04,22.8,"Fancy Clothes, Inc.",item_key_1825
inventory_items,59f307fd1f0d6766995d3ac0,female,3XL,dress,"Fancy Clothes, Inc.,dress,turquoise,3XL",turquoise,41.04,22.8,"Fancy Clothes, Inc.",item_key_1826
inventory_items,59f307fd1f0d6766995d3ac1,female,3XL,dress,"Discount Threads, Inc.,dress,black,3XL",black,20.52,22.8,"Discount Threads, Inc.",item_key_1827
inventory_items,59f307fd1f0d6766995d3ac2,female,3XL,dress,"Discount Threads, Inc.,dress,gray,3XL",gray,20.52,22.8,"Discount Threads, Inc.",item_key_1828
inventory_items,59f307fd1f0d6766995d3ac3,female,3XL,dress,"Discount Threads, Inc.,dress,white,3XL",white,20.52,22.8,"Discount Threads, Inc.",item_key_1829
inventory_items,59f307fd1f0d6766995d3ac4,female,3XL,dress,"Discount Threads, Inc.,dress,pink,3XL",pink,20.52,22.8,"Discount Threads, Inc.",item_key_1830
inventory_items,59f307fd1f0d6766995d3ac5,female,3XL,dress,"Discount Threads, Inc.,dress,red,3XL",red,20.52,22.8,"Discount Threads, Inc.",item_key_1831
inventory_items,59f307fd1f0d6766995d3ac6,female,3XL,dress,"Discount Threads, Inc.,dress,orange,3XL",orange,20.52,22.8,"Discount Threads, Inc.",item_key_1832
inventory_items,59f307fd1f0d6766995d3ac7,female,3XL,dress,"Discount Threads, Inc.,dress,yellow,3XL",yellow,20.52,22.8,"Discount Threads, Inc.",item_key_1833
inventory_items,59f307fd1f0d6766995d3ac8,female,3XL,dress,"Discount Threads, Inc.,dress,green,3XL",green,20.52,22.8,"Discount Threads, Inc.",item_key_1834
inventory_items,59f307fd1f0d6766995d3ac9,female,3XL,dress,"Discount Threads, Inc.,dress,blue,3XL",blue,20.52,22.8,"Discount Threads, Inc.",item_key_1835
inventory_items,59f307fd1f0d6766995d3aca,female,3XL,dress,"Discount Threads, Inc.,dress,purple,3XL",purple,20.52,22.8,"Discount Threads, Inc.",item_key_1836
inventory_items,59f307fd1f0d6766995d3acb,female,3XL,dress,"Discount Threads, Inc.,dress,turquoise,3XL",turquoise,20.52,22.8,"Discount Threads, Inc.",item_key_1837
inventory_items,59f307fd1f0d6766995d3acc,female,3XL,dress,"California Clothing, Inc.,dress,black,3XL",black,27.36,22.8,"California Clothing, Inc.",item_key_1838
inventory_items,59f307fd1f0d6766995d3acd,female,3XL,dress,"California Clothing, Inc.,dress,gray,3XL",gray,27.36,22.8,"California Clothing, Inc.",item_key_1839
inventory_items,59f307fd1f0d6766995d3ace,female,3XL,dress,"California Clothing, Inc.,dress,white,3XL",white,27.36,22.8,"California Clothing, Inc.",item_key_1840
inventory_items,59f307fd1f0d6766995d3acf,female,3XL,dress,"California Clothing, Inc.,dress,pink,3XL",pink,27.36,22.8,"California Clothing, Inc.",item_key_1841
inventory_items,59f307fd1f0d6766995d3ad0,female,3XL,dress,"California Clothing, Inc.,dress,red,3XL",red,27.36,22.8,"California Clothing, Inc.",item_key_1842
inventory_items,59f307fd1f0d6766995d3ad1,female,3XL,dress,"California Clothing, Inc.,dress,orange,3XL",orange,27.36,22.8,"California Clothing, Inc.",item_key_1843
inventory_items,59f307fd1f0d6766995d3ad2,female,3XL,dress,"California Clothing, Inc.,dress,yellow,3XL",yellow,27.36,22.8,"California Clothing, Inc.",item_key_1844
inventory_items,59f307fd1f0d6766995d3ad3,female,3XL,dress,"California Clothing, Inc.,dress,green,3XL",green,27.36,22.8,"California Clothing, Inc.",item_key_1845
inventory_items,59f307fd1f0d6766995d3ad4,female,3XL,dress,"California Clothing, Inc.,dress,blue,3XL",blue,27.36,22.8,"California Clothing, Inc.",item_key_1846
inventory_items,59f307fd1f0d6766995d3ad5,female,3XL,dress,"California Clothing, Inc.,dress,purple,3XL",purple,27.36,22.8,"California Clothing, Inc.",item_key_1847
inventory_items,59f307fd1f0d6766995d3ad6,female,3XL,dress,"California Clothing, Inc.,dress,turquoise,3XL",turquoise,27.36,22.8,"California Clothing, Inc.",item_key_1848
inventory_items,59f307fd1f0d6766995d3ad7,male,XS,tie,"Acme, Inc.,tie,black,XS",black,9.0,9.0,"Acme, Inc.",item_key_1849
inventory_items,59f307fd1f0d6766995d3ad8,male,XS,tie,"Acme, Inc.,tie,gray,XS",gray,9.0,9.0,"Acme, Inc.",item_key_1850
inventory_items,59f307fd1f0d6766995d3ad9,male,XS,tie,"Acme, Inc.,tie,white,XS",white,9.0,9.0,"Acme, Inc.",item_key_1851
inventory_items,59f307fd1f0d6766995d3ada,male,XS,tie,"Acme, Inc.,tie,pink,XS",pink,9.0,9.0,"Acme, Inc.",item_key_1852
inventory_items,59f307fd1f0d6766995d3adb,male,XS,tie,"Acme, Inc.,tie,red,XS",red,9.0,9.0,"Acme, Inc.",item_key_1853
inventory_items,59f307fd1f0d6766995d3adc,male,XS,tie,"Acme, Inc.,tie,orange,XS",orange,9.0,9.0,"Acme, Inc.",item_key_1854
inventory_items,59f307fd1f0d6766995d3add,male,XS,tie,"Acme, Inc.,tie,yellow,XS",yellow,9.0,9.0,"Acme, Inc.",item_key_1855
inventory_items,59f307fd1f0d6766995d3ade,male,XS,tie,"Acme, Inc.,tie,green,XS",green,9.0,9.0,"Acme, Inc.",item_key_1856
inventory_items,59f307fd1f0d6766995d3adf,male,XS,tie,"Acme, Inc.,tie,blue,XS",blue,9.0,9.0,"Acme, Inc.",item_key_1857
inventory_items,59f307fd1f0d6766995d3ae0,male,XS,tie,"Acme, Inc.,tie,purple,XS",purple,9.0,9.0,"Acme, Inc.",item_key_1858
inventory_items,59f307fd1f0d6766995d3ae1,male,XS,tie,"Acme, Inc.,tie,turquoise,XS",turquoise,9.0,9.0,"Acme, Inc.",item_key_1859
inventory_items,59f307fd1f0d6766995d3ae2,male,XS,tie,"Fancy Clothes, Inc.,tie,black,XS",black,16.2,9.0,"Fancy Clothes, Inc.",item_key_1860
inventory_items,59f307fd1f0d6766995d3ae3,male,XS,tie,"Fancy Clothes, Inc.,tie,gray,XS",gray,16.2,9.0,"Fancy Clothes, Inc.",item_key_1861
inventory_items,59f307fd1f0d6766995d3ae4,male,XS,tie,"Fancy Clothes, Inc.,tie,white,XS",white,16.2,9.0,"Fancy Clothes, Inc.",item_key_1862
inventory_items,59f307fd1f0d6766995d3ae5,male,XS,tie,"Fancy Clothes, Inc.,tie,pink,XS",pink,16.2,9.0,"Fancy Clothes, Inc.",item_key_1863
inventory_items,59f307fd1f0d6766995d3ae6,male,XS,tie,"Fancy Clothes, Inc.,tie,red,XS",red,16.2,9.0,"Fancy Clothes, Inc.",item_key_1864
inventory_items,59f307fd1f0d6766995d3ae7,male,XS,tie,"Fancy Clothes, Inc.,tie,orange,XS",orange,16.2,9.0,"Fancy Clothes, Inc.",item_key_1865
inventory_items,59f307fd1f0d6766995d3ae8,male,XS,tie,"Fancy Clothes, Inc.,tie,yellow,XS",yellow,16.2,9.0,"Fancy Clothes, Inc.",item_key_1866
inventory_items,59f307fd1f0d6766995d3ae9,male,XS,tie,"Fancy Clothes, Inc.,tie,green,XS",green,16.2,9.0,"Fancy Clothes, Inc.",item_key_1867
inventory_items,59f307fd1f0d6766995d3aea,male,XS,tie,"Fancy Clothes, Inc.,tie,blue,XS",blue,16.2,9.0,"Fancy Clothes, Inc.",item_key_1868
inventory_items,59f307fd1f0d6766995d3aeb,male,XS,tie,"Fancy Clothes, Inc.,tie,purple,XS",purple,16.2,9.0,"Fancy Clothes, Inc.",item_key_1869
inventory_items,59f307fd1f0d6766995d3aec,male,XS,tie,"Fancy Clothes, Inc.,tie,turquoise,XS",turquoise,16.2,9.0,"Fancy Clothes, Inc.",item_key_1870
inventory_items,59f307fd1f0d6766995d3aed,male,XS,tie,"Discount Threads, Inc.,tie,black,XS",black,8.1,9.0,"Discount Threads, Inc.",item_key_1871
inventory_items,59f307fd1f0d6766995d3aee,male,XS,tie,"Discount Threads, Inc.,tie,gray,XS",gray,8.1,9.0,"Discount Threads, Inc.",item_key_1872
inventory_items,59f307fd1f0d6766995d3aef,male,XS,tie,"Discount Threads, Inc.,tie,white,XS",white,8.1,9.0,"Discount Threads, Inc.",item_key_1873
inventory_items,59f307fd1f0d6766995d3af0,male,XS,tie,"Discount Threads, Inc.,tie,pink,XS",pink,8.1,9.0,"Discount Threads, Inc.",item_key_1874
inventory_items,59f307fd1f0d6766995d3af1,male,XS,tie,"Discount Threads, Inc.,tie,red,XS",red,8.1,9.0,"Discount Threads, Inc.",item_key_1875
inventory_items,59f307fd1f0d6766995d3af2,male,XS,tie,"Discount Threads, Inc.,tie,orange,XS",orange,8.1,9.0,"Discount Threads, Inc.",item_key_1876
inventory_items,59f307fd1f0d6766995d3af3,male,XS,tie,"Discount Threads, Inc.,tie,yellow,XS",yellow,8.1,9.0,"Discount Threads, Inc.",item_key_1877
inventory_items,59f307fd1f0d6766995d3af4,male,XS,tie,"Discount Threads, Inc.,tie,green,XS",green,8.1,9.0,"Discount Threads, Inc.",item_key_1878
